253558033; Tesco Bramley Apples Loose; £0.29; (£1.15/kg); Apples, Pears & Rhubarb
267534103; Smarties Milk Choco Chicken And Egg 107.5G; £2.50; (£2.33/100g); Easter Chocolates & Sweets
286267396; Tesco Milk Chocolate Heart Lolly 50G; ; ; Easter Chocolates & Sweets
250237084; Cadbury Creme Egg; £0.50; (£0.50/each); Easter Chocolates & Sweets
271773568; Galaxy Bubbles Egg 28G; £0.50; (£1.79/100g); Easter Chocolates & Sweets
281203935; Nestle Dairy Box Deluxe Collection 400G; £6.00; (£1.50/100g); Easter Chocolates & Sweets
282094289; Cadbury Biscuits Creme Egg 106G; £1.00; (£0.94/100g); Easter Chocolates & Sweets
287219124; Galaxy Caramel Filled Egg 3 Pack 114G; £1.00; (£0.88/100g); Easter Chocolates & Sweets
276185997; Cadbury Egg 'N' Spoon Double Chocolate 136G; £1.50; (£1.11/100g); Easter Chocolates & Sweets
255028099; Kinder Suprise 3 Pack 60G; £2.00; (£3.34/100g); Easter Chocolates & Sweets
263070686; Cadbury Dairy Milk Egg Heads 77G; £1.00; (£1.30/100g); Easter Chocolates & Sweets
257058814; Kinder Surprise Eggs 6 Pack 120G; £3.80; (£3.17/100g); Easter Chocolates & Sweets
263376808; Kinder Schokobon Milky Bites 200G; £2.50; (£1.25/100g); Easter Chocolates & Sweets
281203935; Nestle Dairy Box Deluxe Collection 400G; £6.00; (£1.50/100g); Valentines Chocolate & Sweets
276805962; Cadbury Say It With Hearts 48G; £1.29; (£2.69/100g); Valentines Chocolate & Sweets
286267269; Tesco Milk Chocolate Soft Centre Hearts Net 85G; ; ; Valentines Chocolate & Sweets
281205305; Thorntons Cupcake Egg 149G; £3.00; (£2.02/100g); Valentines Chocolate & Sweets
287592772; Pergale Chocolate Lovers Collection 122G; £1.00; (£0.82/100g); Valentines Chocolate & Sweets
268450396; Thorntons Original Toffee 300G; £3.00; (£1.00/100g); Valentines Chocolate & Sweets
282279503; Lindt Lindor Strawberries And Cream 200G; £4.50; (£2.25/100g); Valentines Chocolate & Sweets
286267396; Tesco Milk Chocolate Heart Lolly 50G; ; ; Valentines Chocolate & Sweets
282098521; Betty Crocker Chocolate Pancake 155G; £1.00; (£6.46/kg); Easy To Make Pancakes
250820902; Betty Crocker Bisquick 500G; £1.69; (£3.38/kg); Easy To Make Pancakes
255883583; Tesco Batter Mix 260G; £0.45; (£1.74/kg); Easy To Make Pancakes
281928256; Betty Crocker Family Pncake 400G; ; ; Easy To Make Pancakes
261417252; Betty Crocker Pancake Shaker Original 155G; £1.00; (£6.46/kg); Easy To Make Pancakes
250060637; Tesco 8 Scotch Pancakes; £0.70; (£0.09/each); Ready Made Pancakes
282669163; Tesco Large American Apple And Cinnamon Pancakes; £1.00; (£0.25/each); Ready Made Pancakes
282669330; Tesco 4 Large American Toffee Pancakes; £1.00; (£0.25/each); Ready Made Pancakes
258296697; Tesco 8 Large Pancakes; £1.00; (£0.13/each); Ready Made Pancakes
250802567; Tesco Free Range Eggs Large Box Of 6; £1.30; (£0.22/each); Make From Scratch Pancakes
274089279; Frylight Olive Oil Spray 190Ml; £1.50; (£0.79/100ml); Make From Scratch Pancakes
260298456; Tesco Free Range Eggs Large Box Of 12; £2.50; (£0.21/each); Make From Scratch Pancakes
274088977; Frylight Sunflower Oil Spray 190Ml; £1.50; (£0.79/100ml); Make From Scratch Pancakes
286812108; Tesco Sunflower Oil Spray 200Ml; £1.50; (£0.75/100ml); Make From Scratch Pancakes
251744530; Big And Fresh Eggs Box Of 10; £1.50; (£0.15/each); Make From Scratch Pancakes
254917828; Tesco Plain Flour 1.5Kg; £1.10; (£0.73/kg); Make From Scratch Pancakes
254918067; Tesco Pure Vegetable Oil 1L; £1.25; (£0.13/100ml); Make From Scratch Pancakes
252528727; Caster Sugar 1Kg; £1.48; (£1.48/kg); Make From Scratch Pancakes
281920345; Tesco Pure Vegetable Oil 500Ml; £0.75; (£0.15/100ml); Make From Scratch Pancakes
254917892; Tesco Plain Flour 500G; £0.44; (£0.88/kg); Make From Scratch Pancakes
286812258; Tesco Olive Oil Spray 200Ml; £1.65; (£0.83/100ml); Make From Scratch Pancakes
252528422; Granulated Sugar 1Kg; £0.79; (£0.79/kg); Make From Scratch Pancakes
282150223; Mcdougalls Fine Plain Flour 1.25Kg; £1.00; (£0.80/kg); Make From Scratch Pancakes
279447211; Tesco Finest 00 Grade Plain Flour 1Kg; £1.39; (£1.39/kg); Make From Scratch Pancakes
261149488; Splenda Granular Ceka 125G Tin; £2.00; (£16.00/kg); Make From Scratch Pancakes
250802613; Tesco Free Range Eggs Medium Box Of 6; £1.00; (£0.17/each); Make From Scratch Pancakes
260298462; Tesco Free Range Eggs Medium Box Of 12; £1.95; (£0.16/each); Make From Scratch Pancakes
255547279; Tesco Lemon Juice 500Ml; £0.95; (£0.19/100ml); Pancake Toppings
254914209; Jif Lemon Juice 55Ml; £0.50; (£0.91/100ml); Pancake Toppings
254920403; Tesco Ground Cinnamon 40G; £0.80; (£0.20/10g); Pancake Toppings
277866553; Lyle's Golden Syrup Baking Bottle 600G; £1.50; (£0.25/100g); Pancake Toppings
251084953; Askeys Treat Milk Chocolate Sauce 325G; £1.00; (£0.31/100g); Pancake Toppings
264757230; Askeys Treat Raspberry Sauce 325G; £1.00; (£0.31/100g); Pancake Toppings
285846663; Reese's Peanut Butter Topping 198G; £2.00; (£1.02/100g); Pancake Toppings
251084878; Askeys Treat Toffee Sauce 325G; £1.00; (£0.31/100g); Pancake Toppings
279723731; Hartley's Smooth Blackcurrant Jam 340G; £1.69; (£0.50/100g); Pancake Toppings
256922678; Tesco Cocoa 250G; £1.99; (£0.80/100g); Pancake Toppings
265485175; Clarks Original Maple Syrup 180Ml; ; ; Pancake Toppings
260158692; Tesco Finest Maple Syrup No 1 Light 330G; £5.49; (£1.67/100g); Pancake Toppings
260491872; Carnation Caramel 397G; £1.00; (£2.52/kg); Pancake Toppings
279723823; Hartley's Smooth Raspberry Jam 340G; £1.69; (£0.50/100g); Pancake Toppings
251084982; Askeys Treat Strawberry Sauce 325G; £1.00; (£0.31/100g); Pancake Toppings
267259256; Rowse Squeezy Light And Mild Honey 340G; £2.00; (£0.59/100g); Pancake Toppings
255771108; Rowse Squeezy Clear Honey 340G; £2.00; (£0.59/100g); Pancake Toppings
279723691; Hartley's Smooth Apricot Jam 340G; £1.69; (£0.50/100g); Pancake Toppings
274401550; Tesco Maple Syrup 250G; £3.99; (£1.60/100g); Pancake Toppings
256149956; Tesco Ground Nutmeg 52G; £1.00; (£0.19/10g); Pancake Toppings
255512257; Pyrex 0.5L Measuring Jug; £4.00; (£4.00/each); Cookware Essentials
252792516; Tesco Metal Sieve 18Cm; £4.50; (£4.50/each); Cookware Essentials
252534011; Tesco Basics Fsc Wooden Spoon; £0.50; (£0.50/each); Cookware Essentials
281016342; Tesco Hm14 Hand Mixer; £13.00; (£13.00/each); Cookware Essentials
285238830; Tesco Stainless Steel Ball Whisk; £4.00; (£4.00/each); Cookware Essentials
255512384; Pyrex 1.0L Bowl; £3.50; (£3.50/each); Cookware Essentials
262683786; Salter 1066 Black Platform Scale 3Kg; £9.00; (£9.00/each); Cookware Essentials
259879868; Tesco Aluminium Non Stick Pan Pan Black 20Cm; £4.50; (£4.50/each); Cookware Essentials
277439114; Tefal Adventure 32Cm Frypan; £14.00; (£14.00/each); Cookware Essentials
277439103; Tefal Adventure 30Cm Frypan; £12.50; (£12.50/each); Cookware Essentials
259880318; Tesco Aluminium Non Stick Frypan Black 25.5Cm; £5.00; (£5.00/each); Cookware Essentials
281250861; Tesco Juicer Jug; £6.00; (£6.00/each); Cookware Essentials
277439086; Tefal Adventure Omlette Pan; £10.00; (£10.00/each); Cookware Essentials
277439092; Tefal Adventure 26Cm Frypan; £11.00; (£11.00/each); Cookware Essentials
276171875; Tesco Basics Scale 3Kg; £4.00; (£4.00/each); Cookware Essentials
257476814; Tesco Basics Plastic Mixing Bowl 4L; £1.50; (£1.50/each); Cookware Essentials
258076938; Tesco Basics Plastic Measuring Jug 2L; £0.90; (£0.90/each); Cookware Essentials
284477507; Tesco Bramley Apple 775G; £1.00; (£1.30/kg); Apples, Pears & Rhubarb
284478005; Tesco Cripps Red Apple 6 Pack 670G; ; ; Apples, Pears & Rhubarb
284477450; Tesco Pink Lady Apple 4 Pack 590G; £2.50; (£4.24/kg); Apples, Pears & Rhubarb
284477801; Tesco Kanzi Apple 6Pack 670G; £2.00; (£2.99/kg); Apples, Pears & Rhubarb
284477862; Tesco Empire Apple Min 5 Pack 700G; £1.75; (£2.50/kg); Apples, Pears & Rhubarb
284475262; Tesco Evelina Apple 6 Pack 670G; £2.00; (£2.99/kg); Apples, Pears & Rhubarb
284475671; Tesco Braeburn Apple Min 5 Pack 670G; £1.50; (£2.24/kg); Apples, Pears & Rhubarb
284477628; Tesco Jazz Apple 6 Pack 670G; £2.00; (£2.99/kg); Apples, Pears & Rhubarb
284507329; Tesco Everyday Value Apple Pack 500G; £0.89; (£1.78/kg); Apples, Pears & Rhubarb
284475354; Tesco Opal Apple Min 4 Pack 590G; £2.00; (£3.39/kg); Apples, Pears & Rhubarb
284477058; Tesco British Apple Min 6 Pack 670G; £1.50; (£2.24/kg); Apples, Pears & Rhubarb
284475550; Tesco Gala Apple Min 5 Pack 670G; £1.50; (£2.24/kg); Apples, Pears & Rhubarb
284477375; Tesco Apple Selection 4 Pack 590G; £2.00; (£3.39/kg); Apples, Pears & Rhubarb
284477283; Tesco Braeburn Apple 4 Pack 590G; £2.00; (£3.39/kg); Apples, Pears & Rhubarb
284477156; Tesco Gala Apple 4 Pack 590G; £2.00; (£3.39/kg); Apples, Pears & Rhubarb
253807413; Tesco Braeburn Apples Loose; £0.31; (£1.95/kg); Apples, Pears & Rhubarb
254304534; Tesco Cox Apples Loose; £0.31; (£1.95/kg); Apples, Pears & Rhubarb
253559147; Tesco Gala Apples Loose; £0.31; (£1.95/kg); Apples, Pears & Rhubarb
253558033; Tesco Bramley Apples Loose; £0.29; (£1.15/kg); Apples, Pears & Rhubarb
284477317; Tesco Best Of British Apple 4 Pack 590G; £2.00; (£3.39/kg); Apples, Pears & Rhubarb
265299361; Tesco Ready To Eat Large Avocados Each; £1.00; (£1.00/each); Avocados
265299741; Tesco Ready To Eat Avocados Twin Pack; £1.80; (£0.90/each); Avocados
256074560; Tesco Ripen At Home Avocados 4 Pack; £1.75; (£0.44/each); Avocados
285157326; Tesco Small Bananas 6 Pack; £1.00; (£0.17/each); Bananas
266419328; Tesco Eat Me Bananas 5 Pack; £1.00; (£0.20/each); Bananas
268734435; Tesco Organic Fair Trade Bananas 6 Pack; £1.65; (£0.28/each); Bananas
268437188; Tesco Organic Goodness Bananas Pack; £1.50; (£0.25/each); Bananas
266420677; Tesco Keep Me Bananas 5 Pack; £1.00; (£0.20/each); Bananas
253555203; Tesco Bananas Loose; £0.12; (£0.68/kg); Bananas
278452718; Tesco Raspberries 150G; £2.00; (£13.34/kg); Berries & Cherries
287691974; Tesco Finest Strawberries 250G; £3.00; (£12.00/kg); Berries & Cherries
255425124; Tesco Everyday Value Strawberries 227G; £1.20; (£0.15/each); Berries & Cherries
256991482; Tesco Organic Blueberries 150G; £3.00; (£20.00/kg); Berries & Cherries
287357000; Tesco Blueberries 250G; £3.00; (£12.00/kg); Berries & Cherries
268793976; Tesco Blackberries 300G; ; ; Berries & Cherries
266291241; Tesco Cherries 200G; £2.50; (£12.50/kg); Berries & Cherries
286199925; Tesco Berry Trio 300G; ; ; Berries & Cherries
258420257; Tesco Blackberries 150G; £2.00; (£13.34/kg); Berries & Cherries
287356888; Tesco Blueberries 150G; £2.00; (£13.34/kg); Berries & Cherries
272202380; Tesco Strawberries 227G; £2.00; (£4.00/kg); Berries & Cherries
274026003; Tesco Organic Strawberries 300G; £3.00; (£10.00/kg); Berries & Cherries
250414859; Tesco Organic Raspberries 125G; ; ; Berries & Cherries
259397340; Tesco Everyday Value Oranges Min 4 Pack; £0.76; (£0.19/each); Citrus Fruit
268215543; Jaffa Reds Orange Pack; £2.25; (£2.25/kg); Citrus Fruit
273660278; Tesco Finest Oranges 5 Pack; £2.20; (£0.44/each); Citrus Fruit
265891385; Tesco Limes Min 5 Pack; £1.50; (£0.30/each); Citrus Fruit
287437551; Tesco Red Grapefruit 3 Pack; £1.00; (£0.33/each); Citrus Fruit
253556346; Tesco Pink Grapefruit Each; £0.50; (£0.50/each); Citrus Fruit
266238732; Pancake Lemon Pack; £1.00; (£0.25/each); Citrus Fruit
253560634; Tesco Limes Each; £0.30; (£0.30/each); Citrus Fruit
253556398; Tesco Lemons Each; £0.30; (£0.30/each); Citrus Fruit
265281220; Tesco Unwaxed Lemons Min 5 Pack; £1.50; (£0.30/each); Citrus Fruit
253561443; Tesco Red Grapefruit Each; £0.50; (£0.50/each); Citrus Fruit
255617024; Tesco Large Orange Pack; £1.80; (£0.36/each); Citrus Fruit
253832428; Tesco Yellow Grapefruit Each; £0.40; (£0.40/each); Citrus Fruit
263608606; Tesco Fair Trade Oranges 4 Pack; £1.35; (£0.34/each); Citrus Fruit
262792946; Tesco Organic Oranges Min 3 Pack; £1.75; (£0.35/each); Citrus Fruit
257742718; Jaffa Oranges Min 4 Pack; £1.85; (£0.31/each); Citrus Fruit
267000614; Tesco Giant Oranges 4 Pack; £2.20; (£0.55/each); Citrus Fruit
253557103; Tesco Marmalade Oranges Pack 1Kg; £2.00; (£2.00/kg); Citrus Fruit
253554014; Tesco Oranges Each; £0.30; (£0.30/each); Citrus Fruit
259397933; Tesco Everyday Value Lemons Min 3 Pack; £0.89; (£0.30/each); Citrus Fruit
257398518; Tesco Wholefoods Blueberries 100G; £2.50; (£25.00/kg); Dried Fruit & Nuts
284196413; Eat Me Dates Deglet Nour Pitted 200G; £1.50; (£7.50/kg); Dried Fruit & Nuts
257399828; Tesco Wholefoods Cranberries 100G; £1.50; (£15.00/kg); Dried Fruit & Nuts
260165769; Tesco Wholefoods Dried Cherries 100G; £2.00; (£20.00/kg); Dried Fruit & Nuts
269018130; Tesco Dried Mango Snack Pack 40G; £1.00; (£25.00/kg); Dried Fruit & Nuts
275218570; Tesco Finest King Solomon Dates 225G; £2.99; (£13.29/kg); Dried Fruit & Nuts
268973406; Tesco Kids Mini Raisins 10X14g; £1.25; (£8.93/kg); Dried Fruit & Nuts
250281502; Tesco Organic Medjool Dates 200G; £2.00; (£10.00/kg); Dried Fruit & Nuts
268968832; Tesco Goodness Dried Banana 25G; £0.40; (£16.00/kg); Dried Fruit & Nuts
274171043; Tesco Soft Pitted Dates 250G; £2.00; (£8.00/kg); Dried Fruit & Nuts
283111545; Tesco Snacking Raisins And Berries 60G; £1.00; (£16.67/kg); Dried Fruit & Nuts
268967695; Tesco Goodness Kids Apricots 30G; ; ; Dried Fruit & Nuts
274157867; Tesco Deglet Nour Dates 300G; £2.00; (£6.67/kg); Dried Fruit & Nuts
258057537; Tesco Wholefoods Dried Apricots 250G; £2.05; (£8.20/kg); Dried Fruit & Nuts
268961298; Tesco Goodness Raisin Mix 30G; £0.40; (£13.34/kg); Dried Fruit & Nuts
286169408; Tesco Dried Apricots 60G; £1.00; (£16.67/kg); Dried Fruit & Nuts
266594764; Tesco Halawi Dates 200G; £1.00; (£5.00/kg); Dried Fruit & Nuts
283196305; Tesco Wholefoods Dried Apple Wedges 120G; £2.00; (£16.67/kg); Dried Fruit & Nuts
268323017; Tesco Goodness Dried Selection Fruit Packs 10X25g; £2.00; (£8.00/kg); Dried Fruit & Nuts
283111272; Tesco Snacking Lemon Jumbo Golden Raisins 60G; £1.00; (£16.67/kg); Dried Fruit & Nuts
253558396; Tesco Red Seedless Grapes Loose; £2.60; (£4.00/kg); Grapes
253554469; Tesco Green Seedless Grapes Loose; £2.60; (£4.00/kg); Grapes
260138514; Tesco Seedless Grape Selection Pack 500G; £2.00; (£4.00/kg); Grapes
259421180; Tesco Everyday Value Green/Red Grapes 500G; £1.25; (£2.50/kg); Grapes
258358596; Tesco Organic Green Grapes 400G; £2.00; (£5.00/kg); Grapes
267408167; Tesco Green Seedless Grapes Pack 500G; £2.00; (£4.00/kg); Grapes
250299925; Tesco Organic Red Or Black Grapes 400G; £3.00; (£7.50/kg); Grapes
262640958; Tesco Black Seedless Grapes 500G; £2.00; (£4.00/kg); Grapes
253662715; Tesco Black Seedless Grapes Loose; £2.00; (£4.00/kg); Grapes
260138854; Tesco Red Seedless Grapes 500G; £2.00; (£4.00/kg); Grapes
259417448; Tesco Everyday Value Kiwi Fruit Pack; £0.83; (£0.14/each); Kiwi & Mango
253554285; Tesco Large Kiwi Fruit Each; £0.35; (£0.35/each); Kiwi & Mango
253381878; Tesco Kiwi Fruits 6 Pack; £1.00; (£0.20/each); Kiwi & Mango
252949690; Tesco Perfectly Ripe Kiwi Pack 4 Pack; £1.65; (£0.41/each); Kiwi & Mango
282154363; Tesco Ripe And Ready Mango 3 Pack; £2.50; (£0.83/each); Kiwi & Mango
282744270; Tesco Mango, Melon And Apple Fingers 240G; £2.00; (£8.34/kg); Kiwi & Mango
260278123; Tesco Giant Mango Each; £1.80; (£1.80/each); Kiwi & Mango
255805844; Tesco Perfectly Ripe Mango; £1.00; (£1.00/each); Kiwi & Mango
250164181; Tesco Finest Mango Each; £2.50; (£2.50/each); Kiwi & Mango
282764188; Tesco Mango 275G; £2.00; (£7.28/kg); Kiwi & Mango
258336461; Tesco Everyday Value Melon; £0.90; (£0.90/each); Melons & Pineapples
259414298; Tesco Everyday Value Pineapple Each; ; ; Melons & Pineapples
254384645; Tesco Honeydew Melon; £2.00; (£2.00/each); Melons & Pineapples
254385356; Tesco Galia Melon Each; £2.00; (£2.00/each); Melons & Pineapples
260905678; Tesco Extra Large Pineapple Each; £0.30; (£0.30/each); Melons & Pineapples
265107198; Tesco Melon And Grapes Duo 400G; £2.00; (£5.00/kg); Melons & Pineapples
279934971; Tesco Mouthwatering Melon 130G; £1.00; (£7.70/kg); Melons & Pineapples
255230763; Tesco Pineapple; £1.00; (£1.00/each); Melons & Pineapples
254650837; Tesco Piel De Sapo Melon Each; £2.25; (£2.25/each); Melons & Pineapples
279907364; Melon And Grape Duo 130G; £1.00; (£7.70/kg); Melons & Pineapples
255771828; Tesco Fair Trade Pineapple Each; ; ; Melons & Pineapples
256582085; Tesco Cantaloupe Melon Each; £2.00; (£2.00/each); Melons & Pineapples
280004867; Tesco Pineapple Chunks 130G; £1.00; (£7.70/kg); Melons & Pineapples
254814662; Tesco Pineapple Chunks 400G; £2.00; (£5.00/kg); Melons & Pineapples
254638605; Tesco Watermelon; £3.00; (£3.00/each); Melons & Pineapples
266782962; Tesco Super Sweet Nectarine Pack; £2.00; (£0.67/each); Nectarines & Peaches
265421948; Tesco Ripen At Home Peaches Min 4 Pack; £1.50; (£0.38/each); Nectarines & Peaches
266782985; Tesco Super Sweet Peaches Min 3 Pack; £2.00; (£2.00/each); Nectarines & Peaches
265421879; Tesco Ripen At Home Nectarines Min 4 Pack; £1.50; (£0.38/each); Nectarines & Peaches
268502556; Tesco Supersweet White Flesh Nect Arines Min 3 Pack; £2.00; (£0.67/each); Nectarines & Peaches
256991482; Tesco Organic Blueberries 150G; £3.00; (£20.00/kg); Organic Fruit
250414859; Tesco Organic Raspberries 125G; ; ; Organic Fruit
266356816; Tesco Organic Hazelnuts 200G; £2.50; (£12.50/kg); Organic Fruit
262057163; Tesco Organic Roasted Pistachios 100G; £2.25; (£22.50/kg); Organic Fruit
252201146; Tesco Organic Unwaxed Lemons Min 3 Pack; £1.00; (£0.33/each); Organic Fruit
287024383; Tesco Organic Braeburn Apples 630G; £2.00; (£3.18/kg); Organic Fruit
266356851; Tesco Organic Almonds 200G; £2.80; (£14.00/kg); Organic Fruit
266565966; Tesco Organic Cashew Nuts 150G; £2.75; (£18.34/kg); Organic Fruit
287024072; Tesco Organic Pink Lady Apples 570G; £2.85; (£5.00/kg); Organic Fruit
287009091; Tesco Organic Gala Apples 630G; £2.50; (£3.97/kg); Organic Fruit
262792946; Tesco Organic Oranges Min 3 Pack; £1.75; (£0.35/each); Organic Fruit
268437188; Tesco Organic Goodness Bananas Pack; £1.50; (£0.25/each); Organic Fruit
287024262; Tesco Organic Goodness Apples 630G; £1.50; (£2.39/kg); Organic Fruit
287024855; Tesco Organic British Apples 630G; £2.00; (£3.18/kg); Organic Fruit
250281502; Tesco Organic Medjool Dates 200G; £2.00; (£10.00/kg); Organic Fruit
261834005; Tesco Organic Walnuts 100G; £2.25; (£22.50/kg); Organic Fruit
258358596; Tesco Organic Green Grapes 400G; £2.00; (£5.00/kg); Organic Fruit
250299925; Tesco Organic Red Or Black Grapes 400G; £3.00; (£7.50/kg); Organic Fruit
268734435; Tesco Organic Fair Trade Bananas 6 Pack; £1.65; (£0.28/each); Organic Fruit
250404353; Tesco Organic Sweet Easy Peeler Min 4 Pack; £1.75; (£0.44/each); Organic Fruit
267246790; Tesco Finest Plums Min 4 Pack; £2.00; (£0.50/each); Plums & Apricots
253559216; Tesco Plums Loose; £0.20; (£3.99/kg); Plums & Apricots
259417145; Tesco Everyday Value Plums 1Kg; £2.20; (£2.20/kg); Plums & Apricots
